title,score,url,date,author
Blaster Master: Enemy Below Review,8.0,/articles/2011/12/16/blaster-master-enemy-below-review,2011-12-16T07:58:00.000Z,Lucas M. Thomas
Ace Combat: Assault Horizon Legacy Review,8.0,/articles/2011/12/14/ace-combat-assault-horizon-legacy-review,2011-12-14T01:28:00.000Z,Lucas M. Thomas
F1 2011 Review,6.5,/articles/2011/12/12/f1-2011-review-2,2011-12-12T23:07:00.000Z,Lucas M. Thomas
Pushmo Review,9.5,/articles/2011/12/08/pushmo-review,2011-12-08T23:28:00.000Z,Lucas M. Thomas
Sonic Generations Review,7.0,/articles/2011/12/06/sonic-generations-review-2,2011-12-06T23:45:00.000Z,Jack DeVries
WWE All Stars Review,7.0,/articles/2011/12/06/wwe-all-stars-review,2011-12-06T23:28:00.000Z,Lucas M. Thomas
Adventure Island Review,7.5,/articles/2011/12/02/adventure-island-review,2011-12-02T07:59:00.000Z,Lucas M. Thomas
Mario Kart 7 Review,9.0,/articles/2011/11/29/mario-kart-7-review,2011-11-29T08:01:00.000Z,Audrey Drake
Metroid II: Return of Samus Review,9.0,/articles/2011/11/26/metroid-ii-return-of-samus-review,2011-11-26T02:39:00.000Z,Lucas M. Thomas
3D Classics: Kirby's Adventure Review,8.0,/articles/2011/11/18/3d-classics-kirbys-adventure-review,2011-11-18T07:59:00.000Z,Lucas M. Thomas
Shinobi Review,7.5,/articles/2011/11/18/shinobi-review-2,2011-11-18T01:32:00.000Z,Audrey Drake
Cave Story 3D Review,8.5,/articles/2011/11/12/cave-story-3d-review,2011-11-12T02:28:00.000Z,Audrey Drake
Super Mario 3D Land Review,9.5,/articles/2011/11/09/super-mario-3d-land-review,2011-11-09T18:00:00.000Z,Audrey Drake
Balloon Kid Review,7.5,/articles/2011/11/04/balloon-kid-review,2011-11-04T06:59:00.000Z,Lucas M. Thomas
Captain America: Super Soldier Review,5.0,/articles/2011/11/03/captain-america-super-soldier-review,2011-11-03T22:08:00.000Z,Jonathan Drake
Pyramids Review,7.5,/articles/2011/10/28/pyramids-review,2011-10-28T06:59:00.000Z,Lucas M. Thomas
BurgerTime Deluxe Review,7.5,/articles/2011/10/28/burgertime-deluxe-review,2011-10-28T06:58:00.000Z,Lucas M. Thomas
Pokemon Rumble Blast Review,6.5,/articles/2011/10/24/pokemon-rumble-blast-review,2011-10-24T23:30:00.000Z,Audrey Drake
Spider-Man: Edge of Time 3DS Review,5.5,/articles/2011/10/24/spider-man-edge-of-time-3ds-review,2011-10-24T22:59:00.000Z,Jonathan Drake
Double Dragon Review,5.5,/articles/2011/10/21/double-dragon-review,2011-10-21T06:57:00.000Z,Lucas M. Thomas
Catrap Review,8.5,/articles/2011/10/14/catrap-review,2011-10-14T06:59:00.000Z,Lucas M. Thomas
Gabrielle's Ghostly Groove 3D Review,7.5,/articles/2011/10/13/gabrielles-ghostly-groove-3d-review,2011-10-13T20:29:00.000Z,Audrey Drake
Side Pocket Review,5.0,/articles/2011/10/07/side-pocket-review,2011-10-07T06:56:00.000Z,Lucas M. Thomas
Thor: God of Thunder Review,6.0,/articles/2011/10/07/thor-god-of-thunder-review,2011-10-07T01:02:00.000Z,Jonathan Drake
Tetris: Axis Review,7.5,/articles/2011/10/04/tetris-axis-review,2011-10-04T20:36:00.000Z,Audrey Drake
FIFA 12 Review,7.0,/articles/2011/09/30/fifa-12-review-2,2011-09-30T14:37:00.000Z,Daniel Krupa
Super Mario Land 2: 6 Golden Coins Review,9.0,/articles/2011/09/30/super-mario-land-2-6-golden-coins-review,2011-09-30T06:58:00.000Z,Lucas M. Thomas
Bit.Trip Saga Review,8.0,/articles/2011/09/23/bittrip-saga-review,2011-09-23T21:33:00.000Z,Audrey Drake
3D Classics: TwinBee Review,6.0,/articles/2011/09/23/3d-classics-twinbee-review,2011-09-23T06:58:00.000Z,Lucas M. Thomas
Mega Man: Dr. Wily's Revenge Review,7.5,/articles/2011/09/16/mega-man-dr-wilys-revenge-review,2011-09-16T06:58:00.000Z,Lucas M. Thomas
Golf Review,6.0,/articles/2011/09/09/golf-review,2011-09-09T06:54:00.000Z,Lucas M. Thomas
Star Fox 64 3D Review,9.0,/articles/2011/09/02/star-fox-64-3d-review,2011-09-02T23:03:00.000Z,Audrey Drake
Pac-Man Review,5.0,/articles/2011/09/02/pac-man-review,2011-09-02T06:50:00.000Z,Lucas M. Thomas
Gargoyle's Quest Review,8.5,/articles/2011/08/26/gargoyles-quest-review,2011-08-26T06:52:00.000Z,Lucas M. Thomas
Gargoyle's Quest Review,8.5,/articles/2011/08/26/gargoyles-quest-review,2011-08-26T06:52:00.000Z,Lucas M. Thomas
Shin Megami Tensei: Devil Survivor Overclocked Review,7.5,/articles/2011/08/24/shin-megami-tensei-devil-survivor-overclocked-review,2011-08-24T01:17:00.000Z,Audrey Drake
3D Classics: Urban Champion Review,2.5,/articles/2011/08/19/3d-classics-urban-champion-review,2011-08-19T06:52:00.000Z,Lucas M. Thomas
Avenging Spirit Review,7.0,/articles/2011/08/12/avenging-spirit-review,2011-08-12T06:56:00.000Z,Lucas M. Thomas
Mario's Picross Review,8.5,/articles/2011/08/05/marios-picross-review,2011-08-05T02:03:00.000Z,Lucas M. Thomas
Pac-Man & Galaga Dimensions Review,5.0,/articles/2011/08/01/pac-man-galaga-dimensions-review,2011-08-01T17:22:00.000Z,Jack DeVries
Cartoon Network: Punch Time Explosion Review,4.5,/articles/2011/07/29/cartoon-network-punch-time-explosion-review,2011-07-29T23:08:00.000Z,Jack DeVries
Let's Golf 3D Review,9.0,/articles/2011/07/29/lets-golf-3d-review,2011-07-29T02:03:00.000Z,Lucas M. Thomas
Let's Golf 3D Review,9.0,/articles/2011/07/29/lets-golf-3d-review,2011-07-29T02:03:00.000Z,Lucas M. Thomas
3D Classics: Xevious Review,8.0,/articles/2011/07/22/3d-classics-xevious-review,2011-07-22T06:59:00.000Z,Lucas M. Thomas
3D Classics: Xevious Review,8.0,/articles/2011/07/22/3d-classics-xevious-review,2011-07-22T06:59:00.000Z,Lucas M. Thomas
Game & Watch Gallery Review,8.0,/articles/2011/07/17/game-watch-gallery-review,2011-07-17T18:44:00.000Z,Lucas M. Thomas
Baseball Review,5.0,/articles/2011/07/17/baseball-review,2011-07-17T13:45:00.000Z,Lucas M. Thomas
Qix Review,8.0,/articles/2011/07/08/qix-review,2011-07-08T06:55:00.000Z,Lucas M. Thomas
Fortified Zone Review,6.5,/articles/2011/07/08/fortified-zone-review,2011-07-08T06:54:00.000Z,Lucas M. Thomas
Kirby's Dream Land Review,8.0,/articles/2011/07/01/kirbys-dream-land-review,2011-07-01T06:58:00.000Z,Lucas M. Thomas
Transformers: DOTM - Stealth Force Edition 3DS Review,2.5,/articles/2011/06/30/transformers-dotm-stealth-force-edition-3ds-review,2011-06-30T20:16:00.000Z,Arthur Gies
Transformers: DOTM - Stealth Force Edition 3DS Review,2.5,/articles/2011/06/30/transformers-dotm-stealth-force-edition-3ds-review,2011-06-30T20:16:00.000Z,Arthur Gies
Transformers: DOTM - Stealth Force Edition Wii Review,2.5,/articles/2011/06/29/transformers-dotm-stealth-force-edition-review-2,2011-06-29T01:35:00.000Z,Arthur Gies
Transformers: DOTM - Stealth Force Edition Wii Review,2.5,/articles/2011/06/29/transformers-dotm-stealth-force-edition-review-2,2011-06-29T01:35:00.000Z,Arthur Gies
Resident Evil: The Mercenaries 3D Review,6.5,/articles/2011/06/28/resident-evil-the-mercenaries-3d-review,2011-06-28T15:00:00.000Z,Audrey Drake
Donkey Kong Review,8.5,/articles/2011/06/27/donkey-kong-review,2011-06-27T19:05:00.000Z,Lucas M. Thomas
Tennis Review,6.0,/articles/2011/06/24/tennis-review,2011-06-24T06:59:00.000Z,Lucas M. Thomas
